student_email,session_id,points
naveen.frog@davita.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
naveen.frog@davita.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
naveen.frog@davita.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
naveen.frog@davita.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
naveen.frog@davita.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
naveen.frog@davita.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
naveen.frog@davita.com,bcec7358-7563-55d5-9cac-3b0366a371d0,2.5
naveen.frog@davita.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,2.5
naveen.frog@davita.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
naveen.frog@salesforce.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
naveen.frog@salesforce.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
naveen.frog@salesforce.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
naveen.frog@salesforce.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
naveen.frog@salesforce.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
naveen.frog@salesforce.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
naveen.frog@salesforce.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
naveen.frog@salesforce.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
naveen.frog@salesforce.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
naveen.frog@salesforce.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
naveen.frog@salesforce.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
naveen.frog@salesforce.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
naveen.frog@salesforce.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
neville.longbottom2@davita.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
neville.longbottom2@davita.com,295dff96-fe7b-5594-a557-cfe3e05a1025,0.0
neville.longbottom2@davita.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,2.5
neville.longbottom2@davita.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
neville.longbottom2@davita.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,0.0
neville.longbottom2@davita.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
neville.longbottom2@davita.com,49434040-4b5c-5765-88c5-f8cb246fc876,0.0
neville.longbottom2@davita.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
neville.longbottom2@davita.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,0.0
neville.longbottom2@davita.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
neville.longbottom2@davita.com,bcec7358-7563-55d5-9cac-3b0366a371d0,2.5
neville.longbottom2@davita.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,2.5
neville.longbottom2@davita.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
neville.longbottom@davita.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,2.5
neville.longbottom@davita.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
neville.longbottom@davita.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
neville.longbottom@davita.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,2.5
neville.longbottom@davita.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
neville.longbottom@davita.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
neville.longbottom@davita.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
neville.longbottom@davita.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
neville.longbottom@davita.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
neville.longbottom@davita.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
neville.longbottom@davita.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
neville.longbottom@davita.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
neville.longbottom@davita.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
olaf.snow@guild.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
olaf.snow@guild.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
olaf.snow@guild.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
olaf.snow@guild.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
olaf.snow@guild.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
olaf.snow@guild.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
olaf.snow@guild.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
olaf.snow@guild.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
olaf.snow@guild.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
olaf.snow@guild.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
olaf.snow@guild.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
olaf.snow@guild.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
olaf.snow@guild.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
peter.pan@adobe.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
peter.pan@adobe.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
peter.pan@adobe.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
peter.pan@adobe.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
peter.pan@adobe.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
peter.pan@adobe.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
peter.pan@adobe.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
peter.pan@adobe.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
peter.pan@adobe.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
peter.pan@adobe.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
peter.pan@adobe.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
peter.pan@adobe.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
peter.pan@adobe.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
pluto.pup@guild.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
pluto.pup@guild.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
pluto.pup@guild.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
pluto.pup@guild.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,2.5
pluto.pup@guild.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
pluto.pup@guild.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,2.5
pluto.pup@guild.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
pluto.pup@guild.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
pluto.pup@guild.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
pluto.pup@guild.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
pluto.pup@guild.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
pluto.pup@guild.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
pluto.pup@guild.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
pluto.pup@jfg.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
pluto.pup@jfg.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
pluto.pup@jfg.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
pluto.pup@jfg.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
pluto.pup@jfg.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
pluto.pup@jfg.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
pluto.pup@jfg.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
pluto.pup@jfg.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
pluto.pup@jfg.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
pluto.pup@jfg.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
pluto.pup@jfg.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
pluto.pup@jfg.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
pluto.pup@jfg.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
pumbaa.warthog@davita.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
pumbaa.warthog@davita.com,295dff96-fe7b-5594-a557-cfe3e05a1025,0.0
pumbaa.warthog@davita.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
pumbaa.warthog@davita.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
pumbaa.warthog@davita.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,0.0
pumbaa.warthog@davita.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
pumbaa.warthog@davita.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
pumbaa.warthog@davita.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
pumbaa.warthog@davita.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
pumbaa.warthog@davita.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
pumbaa.warthog@davita.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
pumbaa.warthog@davita.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
pumbaa.warthog@davita.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
pumbaa.warthog@jfg.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
pumbaa.warthog@jfg.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
pumbaa.warthog@jfg.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
pumbaa.warthog@jfg.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,0.0
pumbaa.warthog@jfg.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
pumbaa.warthog@jfg.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
pumbaa.warthog@jfg.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
pumbaa.warthog@jfg.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
pumbaa.warthog@jfg.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
pumbaa.warthog@jfg.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
pumbaa.warthog@jfg.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
pumbaa.warthog@jfg.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
pumbaa.warthog@jfg.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
rapunzel.gothel@accenture.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
rapunzel.gothel@accenture.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
rapunzel.gothel@accenture.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
rapunzel.gothel@accenture.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
rapunzel.gothel@accenture.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
rapunzel.gothel@accenture.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
rapunzel.gothel@accenture.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
rapunzel.gothel@accenture.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
rapunzel.gothel@accenture.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
rapunzel.gothel@accenture.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
rapunzel.gothel@accenture.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
rapunzel.gothel@accenture.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
rapunzel.gothel@accenture.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
rapunzel.gothel@ima.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
rapunzel.gothel@ima.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
rapunzel.gothel@ima.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
rapunzel.gothel@ima.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
rapunzel.gothel@ima.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
rapunzel.gothel@ima.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
rapunzel.gothel@ima.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
rapunzel.gothel@ima.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
rapunzel.gothel@ima.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
rapunzel.gothel@ima.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
rapunzel.gothel@ima.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
rapunzel.gothel@ima.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
rapunzel.gothel@ima.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
rex.dino@accenture.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
rex.dino@accenture.com,295dff96-fe7b-5594-a557-cfe3e05a1025,2.5
rex.dino@accenture.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
rex.dino@accenture.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
rex.dino@accenture.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,2.5
rex.dino@accenture.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
rex.dino@accenture.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
rex.dino@accenture.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
rex.dino@accenture.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
rex.dino@accenture.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
rex.dino@accenture.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
rex.dino@accenture.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
rex.dino@accenture.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
ron.weasley@aws.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,2.5
ron.weasley@aws.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
ron.weasley@aws.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,0.0
ron.weasley@aws.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
ron.weasley@aws.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
ron.weasley@aws.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
ron.weasley@aws.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
ron.weasley@aws.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
ron.weasley@aws.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
ron.weasley@aws.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
ron.weasley@aws.com,bcec7358-7563-55d5-9cac-3b0366a371d0,0.0
ron.weasley@aws.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,0.0
ron.weasley@aws.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
ron.weasley@davita.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
ron.weasley@davita.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
ron.weasley@davita.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
ron.weasley@davita.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
ron.weasley@davita.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
ron.weasley@davita.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
ron.weasley@davita.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
ron.weasley@davita.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
ron.weasley@davita.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
ron.weasley@davita.com,82449b75-2ec9-5c9c-b98f-5873396fa900,0.0
ron.weasley@davita.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
ron.weasley@davita.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
ron.weasley@davita.com,f413cca2-4f3d-5037-adb2-2c66d385a760,0.0
samwise.gamgee@davita.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
samwise.gamgee@davita.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
samwise.gamgee@davita.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
samwise.gamgee@davita.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
samwise.gamgee@davita.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
samwise.gamgee@davita.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
samwise.gamgee@davita.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
samwise.gamgee@davita.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
samwise.gamgee@davita.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
samwise.gamgee@davita.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
samwise.gamgee@davita.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
samwise.gamgee@davita.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
samwise.gamgee@davita.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
samwise.gamgee@guild.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
samwise.gamgee@guild.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
samwise.gamgee@guild.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
samwise.gamgee@guild.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
samwise.gamgee@guild.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
samwise.gamgee@guild.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
samwise.gamgee@guild.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
samwise.gamgee@guild.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
samwise.gamgee@guild.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
samwise.gamgee@guild.com,82449b75-2ec9-5c9c-b98f-5873396fa900,0.0
samwise.gamgee@guild.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
samwise.gamgee@guild.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
samwise.gamgee@guild.com,f413cca2-4f3d-5037-adb2-2c66d385a760,0.0
simba.lion@accenture.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
simba.lion@accenture.com,295dff96-fe7b-5594-a557-cfe3e05a1025,0.0
simba.lion@accenture.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
simba.lion@accenture.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
simba.lion@accenture.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,0.0
simba.lion@accenture.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
simba.lion@accenture.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
simba.lion@accenture.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
simba.lion@accenture.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
simba.lion@accenture.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
simba.lion@accenture.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
simba.lion@accenture.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
simba.lion@accenture.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
simba.lion@jfg.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,2.5
simba.lion@jfg.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
simba.lion@jfg.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,0.0
simba.lion@jfg.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,0.0
simba.lion@jfg.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
simba.lion@jfg.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
simba.lion@jfg.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
simba.lion@jfg.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
simba.lion@jfg.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
simba.lion@jfg.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
simba.lion@jfg.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
simba.lion@jfg.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
simba.lion@jfg.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
simone.cat@accenture.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
simone.cat@accenture.com,295dff96-fe7b-5594-a557-cfe3e05a1025,2.5
simone.cat@accenture.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
simone.cat@accenture.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
simone.cat@accenture.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,2.5
simone.cat@accenture.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
simone.cat@accenture.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
simone.cat@accenture.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
simone.cat@accenture.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
simone.cat@accenture.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
simone.cat@accenture.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
simone.cat@accenture.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
simone.cat@accenture.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
simone.cat@guild.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,0.0
simone.cat@guild.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
simone.cat@guild.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
simone.cat@guild.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
simone.cat@guild.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
simone.cat@guild.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,2.5
simone.cat@guild.com,49434040-4b5c-5765-88c5-f8cb246fc876,2.5
simone.cat@guild.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
simone.cat@guild.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,2.5
simone.cat@guild.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
simone.cat@guild.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
simone.cat@guild.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
simone.cat@guild.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
smee.sailor@accenture.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
smee.sailor@accenture.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
smee.sailor@accenture.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
smee.sailor@accenture.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
smee.sailor@accenture.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
smee.sailor@accenture.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
smee.sailor@accenture.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
smee.sailor@accenture.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
smee.sailor@accenture.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
smee.sailor@accenture.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
smee.sailor@accenture.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
smee.sailor@accenture.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
smee.sailor@accenture.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
smee.sailor@salesforce.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
smee.sailor@salesforce.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
smee.sailor@salesforce.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
smee.sailor@salesforce.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,2.5
smee.sailor@salesforce.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
smee.sailor@salesforce.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
smee.sailor@salesforce.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
smee.sailor@salesforce.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
smee.sailor@salesforce.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
smee.sailor@salesforce.com,82449b75-2ec9-5c9c-b98f-5873396fa900,5.0
smee.sailor@salesforce.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
smee.sailor@salesforce.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
smee.sailor@salesforce.com,f413cca2-4f3d-5037-adb2-2c66d385a760,5.0
snow.white@guild.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,2.5
snow.white@guild.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
snow.white@guild.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
snow.white@guild.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,5.0
snow.white@guild.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
snow.white@guild.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,5.0
snow.white@guild.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
snow.white@guild.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
snow.white@guild.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
snow.white@guild.com,82449b75-2ec9-5c9c-b98f-5873396fa900,2.5
snow.white@guild.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
snow.white@guild.com,cad9985f-a639-535b-bba4-8e36f52a1d3f,5.0
snow.white@guild.com,f413cca2-4f3d-5037-adb2-2c66d385a760,2.5
snow.white@ima.com,06316b2f-e07f-5229-a6cb-f4a570ee4233,5.0
snow.white@ima.com,295dff96-fe7b-5594-a557-cfe3e05a1025,5.0
snow.white@ima.com,346fee5e-a1fe-5bff-a1d0-d4ca20ad3a57,5.0
snow.white@ima.com,43c20e5b-5bf2-5096-b183-77f5d3d599e1,0.0
snow.white@ima.com,4796358f-bc27-5feb-a49c-ca6428bfffcc,5.0
snow.white@ima.com,489e77d4-f469-5a69-b5e2-4266ed8c8ac1,2.5
snow.white@ima.com,49434040-4b5c-5765-88c5-f8cb246fc876,5.0
snow.white@ima.com,54329830-a177-562c-80fc-3879bed9dfaa,5.0
snow.white@ima.com,6e5ea788-ca48-5084-87e2-05b2270b67d8,5.0
snow.white@ima.com,82449b75-2ec9-5c9c-b98f-5873396fa900,0.0
snow.white@ima.com,bcec7358-7563-55d5-9cac-3b0366a371d0,5.0
